Date,State,Latitude,Longitude,Confirmed,Deaths,Recovered,New_Cases,New_Deaths,New_Recovered,Active,Prev_Confirmed,Growth_Rate
2020-03-20,Uttar Pradesh,26.8467,80.9462,19.0,0.0,9.0,0,0.0,0,10.0,19.0,0.0
2020-03-20,Uttarakhand,30.0668,79.0193,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-20,West Bengal,22.9868,87.855,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-21,Andhra Pradesh,15.9129,79.74,3.0,0.0,0.0,1,0.0,0,3.0,2.0,0.5
2020-03-21,Chandigarh,30.7333,76.7794,1.0,0.0,0.0,0,0.0,0,1.0,,0.0
2020-03-21,Chhattisgarh,21.2787,81.8661,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-21,Delhi,28.7041,77.1025,26.0,1.0,5.0,9,0.0,2,20.0,17.0,0.5294117647058824
2020-03-21,Gujarat,22.2587,71.1924,7.0,0.0,0.0,5,0.0,0,7.0,2.0,2.5
2020-03-21,Haryana,29.0588,76.0856,17.0,0.0,0.0,0,0.0,0,17.0,17.0,0.0
2020-03-21,Himachal Pradesh,31.1048,77.1734,2.0,0.0,0.0,0,0.0,0,2.0,,0.0
2020-03-21,Jammu and Kashmir,33.7782,76.5762,4.0,0.0,0.0,0,0.0,0,4.0,,0.0
2020-03-21,Karnataka,15.3173,75.7139,15.0,1.0,1.0,0,0.0,1,13.0,15.0,0.0
2020-03-21,Kerala,10.8505,76.2711,40.0,0.0,3.0,12,0.0,0,37.0,28.0,0.42857142857142855
2020-03-21,Ladakh,34.2996,78.2932,13.0,0.0,0.0,0,0.0,0,13.0,,0.0
2020-03-21,Madhya Pradesh,22.9734,78.6569,4.0,0.0,0.0,0,0.0,0,4.0,,0.0
2020-03-21,Maharashtra,19.7515,75.7139,63.0,1.0,0.0,16,0.0,0,62.0,47.0,0.3404255319148936
2020-03-21,Odisha,20.9517,85.0985,2.0,0.0,0.0,1,0.0,0,2.0,1.0,1.0
2020-03-21,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-21,Punjab,31.1471,75.3412,13.0,1.0,0.0,11,0.0,0,12.0,2.0,5.5
2020-03-21,Rajasthan,27.0238,74.2179,17.0,0.0,3.0,10,0.0,0,14.0,7.0,1.4285714285714286
2020-03-21,Tamil Nadu,11.1271,78.6569,3.0,0.0,1.0,0,0.0,0,2.0,3.0,0.0
2020-03-21,Telengana,18.1124,79.0193,21.0,0.0,1.0,5,0.0,0,20.0,16.0,0.3125
2020-03-21,Uttar Pradesh,26.8467,80.9462,24.0,0.0,9.0,5,0.0,0,15.0,19.0,0.2631578947368421
2020-03-21,Uttarakhand,30.0668,79.0193,3.0,0.0,0.0,2,0.0,0,3.0,1.0,2.0
2020-03-21,West Bengal,22.9868,87.855,3.0,0.0,0.0,2,0.0,0,3.0,1.0,2.0
2020-03-22,Andhra Pradesh,15.9129,79.74,5.0,0.0,0.0,2,0.0,0,5.0,3.0,0.6666666666666666
2020-03-22,Bihar,25.0961,85.3131,2.0,1.0,0.0,0,0.0,0,1.0,,0.0
2020-03-22,Chandigarh,30.7333,76.7794,5.0,0.0,0.0,4,0.0,0,5.0,1.0,4.0
2020-03-22,Chhattisgarh,21.2787,81.8661,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-22,Delhi,28.7041,77.1025,29.0,1.0,5.0,3,0.0,0,23.0,26.0,0.11538461538461539
2020-03-22,Gujarat,22.2587,71.1924,18.0,1.0,0.0,11,1.0,0,17.0,7.0,1.5714285714285714
2020-03-22,Haryana,29.0588,76.0856,21.0,0.0,0.0,4,0.0,0,21.0,17.0,0.23529411764705882
2020-03-22,Himachal Pradesh,31.1048,77.1734,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-22,Jammu and Kashmir,33.7782,76.5762,4.0,0.0,0.0,0,0.0,0,4.0,4.0,0.0
2020-03-22,Karnataka,15.3173,75.7139,26.0,1.0,2.0,11,0.0,1,23.0,15.0,0.7333333333333333
2020-03-22,Kerala,10.8505,76.2711,52.0,0.0,3.0,12,0.0,0,49.0,40.0,0.3
2020-03-22,Ladakh,34.2996,78.2932,13.0,0.0,0.0,0,0.0,0,13.0,13.0,0.0
2020-03-22,Madhya Pradesh,22.9734,78.6569,4.0,0.0,0.0,0,0.0,0,4.0,4.0,0.0
2020-03-22,Maharashtra,19.7515,75.7139,67.0,2.0,0.0,4,1.0,0,65.0,63.0,0.06349206349206349
2020-03-22,Odisha,20.9517,85.0985,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-22,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-22,Punjab,31.1471,75.3412,21.0,1.0,0.0,8,0.0,0,20.0,13.0,0.6153846153846154
2020-03-22,Rajasthan,27.0238,74.2179,24.0,0.0,3.0,7,0.0,0,21.0,17.0,0.4117647058823529
2020-03-22,Tamil Nadu,11.1271,78.6569,7.0,0.0,1.0,4,0.0,0,6.0,3.0,1.3333333333333333
2020-03-22,Telengana,18.1124,79.0193,22.0,0.0,1.0,1,0.0,0,21.0,21.0,0.047619047619047616
2020-03-22,Uttar Pradesh,26.8467,80.9462,27.0,0.0,9.0,3,0.0,0,18.0,24.0,0.125
2020-03-22,Uttarakhand,30.0668,79.0193,3.0,0.0,0.0,0,0.0,0,3.0,3.0,0.0
2020-03-22,West Bengal,22.9868,87.855,4.0,0.0,0.0,1,0.0,0,4.0,3.0,0.3333333333333333
2020-03-23,Andhra Pradesh,15.9129,79.74,7.0,0.0,0.0,2,0.0,0,7.0,5.0,0.4
2020-03-23,Bihar,25.0961,85.3131,2.0,1.0,0.0,0,0.0,0,1.0,2.0,0.0
2020-03-23,Chandigarh,30.7333,76.7794,6.0,0.0,0.0,1,0.0,0,6.0,5.0,0.2
2020-03-23,Chhattisgarh,21.2787,81.8661,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-23,Delhi,28.7041,77.1025,29.0,1.0,5.0,0,0.0,0,23.0,29.0,0.0
2020-03-23,Gujarat,22.2587,71.1924,29.0,1.0,0.0,11,0.0,0,28.0,18.0,0.6111111111111112
2020-03-23,Haryana,29.0588,76.0856,26.0,0.0,11.0,5,0.0,11,15.0,21.0,0.23809523809523808
2020-03-23,Himachal Pradesh,31.1048,77.1734,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-23,Jammu and Kashmir,33.7782,76.5762,4.0,0.0,0.0,0,0.0,0,4.0,4.0,0.0
2020-03-23,Karnataka,15.3173,75.7139,33.0,1.0,2.0,7,0.0,0,30.0,26.0,0.2692307692307692
2020-03-23,Kerala,10.8505,76.2711,67.0,0.0,3.0,15,0.0,0,64.0,52.0,0.28846153846153844
2020-03-23,Ladakh,34.2996,78.2932,13.0,0.0,0.0,0,0.0,0,13.0,13.0,0.0
2020-03-23,Madhya Pradesh,22.9734,78.6569,6.0,0.0,0.0,2,0.0,0,6.0,4.0,0.5
2020-03-23,Maharashtra,19.7515,75.7139,74.0,2.0,0.0,7,0.0,0,72.0,67.0,0.1044776119402985
2020-03-23,Odisha,20.9517,85.0985,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-23,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-23,Punjab,31.1471,75.3412,21.0,1.0,0.0,0,0.0,0,20.0,21.0,0.0
2020-03-23,Rajasthan,27.0238,74.2179,28.0,0.0,3.0,4,0.0,0,25.0,24.0,0.16666666666666666
2020-03-23,Tamil Nadu,11.1271,78.6569,9.0,0.0,1.0,2,0.0,0,8.0,7.0,0.2857142857142857
2020-03-23,Telengana,18.1124,79.0193,32.0,0.0,1.0,10,0.0,0,31.0,22.0,0.45454545454545453
2020-03-23,Uttar Pradesh,26.8467,80.9462,31.0,0.0,9.0,4,0.0,0,22.0,27.0,0.14814814814814814
2020-03-23,Uttarakhand,30.0668,79.0193,3.0,0.0,0.0,0,0.0,0,3.0,3.0,0.0
2020-03-23,West Bengal,22.9868,87.855,7.0,1.0,0.0,3,1.0,0,6.0,4.0,0.75
2020-03-24,Andhra Pradesh,15.9129,79.74,8.0,0.0,0.0,1,0.0,0,8.0,7.0,0.14285714285714285
2020-03-24,Bihar,25.0961,85.3131,3.0,1.0,0.0,1,0.0,0,2.0,2.0,0.5
2020-03-24,Chandigarh,30.7333,76.7794,7.0,0.0,0.0,1,0.0,0,7.0,6.0,0.16666666666666666
2020-03-24,Chhattisgarh,21.2787,81.8661,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-24,Delhi,28.7041,77.1025,30.0,2.0,6.0,1,1.0,1,22.0,29.0,0.034482758620689655
2020-03-24,Gujarat,22.2587,71.1924,33.0,1.0,0.0,4,0.0,0,32.0,29.0,0.13793103448275862
2020-03-24,Haryana,29.0588,76.0856,28.0,0.0,11.0,2,0.0,0,17.0,26.0,0.07692307692307693
2020-03-24,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,1,1.0,0,2.0,2.0,0.5
2020-03-24,Jammu and Kashmir,33.7782,76.5762,4.0,0.0,0.0,0,0.0,0,4.0,4.0,0.0
2020-03-24,Karnataka,15.3173,75.7139,37.0,1.0,3.0,4,0.0,1,33.0,33.0,0.12121212121212122
2020-03-24,Kerala,10.8505,76.2711,95.0,0.0,4.0,28,0.0,1,91.0,67.0,0.417910447761194
2020-03-24,Ladakh,34.2996,78.2932,13.0,0.0,0.0,0,0.0,0,13.0,13.0,0.0
2020-03-24,Madhya Pradesh,22.9734,78.6569,7.0,0.0,0.0,1,0.0,0,7.0,6.0,0.16666666666666666
2020-03-24,Maharashtra,19.7515,75.7139,89.0,2.0,0.0,15,0.0,0,87.0,74.0,0.20270270270270271
2020-03-24,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0.0,0,1.0,,0.0
2020-03-24,Odisha,20.9517,85.0985,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-24,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-24,Punjab,31.1471,75.3412,29.0,1.0,0.0,8,0.0,0,28.0,21.0,0.38095238095238093
2020-03-24,Rajasthan,27.0238,74.2179,32.0,0.0,3.0,4,0.0,0,29.0,28.0,0.14285714285714285
2020-03-24,Tamil Nadu,11.1271,78.6569,15.0,0.0,1.0,6,0.0,0,14.0,9.0,0.6666666666666666
2020-03-24,Telengana,18.1124,79.0193,35.0,0.0,1.0,3,0.0,0,34.0,32.0,0.09375
2020-03-24,Uttar Pradesh,26.8467,80.9462,33.0,0.0,11.0,2,0.0,2,22.0,31.0,0.06451612903225806
2020-03-24,Uttarakhand,30.0668,79.0193,4.0,0.0,0.0,1,0.0,0,4.0,3.0,0.3333333333333333
2020-03-24,West Bengal,22.9868,87.855,9.0,1.0,0.0,2,0.0,0,8.0,7.0,0.2857142857142857
2020-03-25,Andhra Pradesh,15.9129,79.74,9.0,0.0,1.0,1,0.0,1,8.0,8.0,0.125
2020-03-25,Bihar,25.0961,85.3131,4.0,1.0,0.0,1,0.0,0,3.0,3.0,0.3333333333333333
2020-03-25,Chandigarh,30.7333,76.7794,7.0,0.0,0.0,0,0.0,0,7.0,7.0,0.0
2020-03-25,Chhattisgarh,21.2787,81.8661,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-25,Delhi,28.7041,77.1025,31.0,1.0,6.0,1,0.0,0,24.0,30.0,0.03333333333333333
2020-03-25,Gujarat,22.2587,71.1924,38.0,1.0,0.0,5,0.0,0,37.0,33.0,0.15151515151515152
2020-03-25,Haryana,29.0588,76.0856,28.0,0.0,11.0,0,0.0,0,17.0,28.0,0.0
2020-03-25,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0.0,0,2.0,3.0,0.0
2020-03-25,Jammu and Kashmir,33.7782,76.5762,7.0,0.0,1.0,3,0.0,1,6.0,4.0,0.75
2020-03-25,Karnataka,15.3173,75.7139,41.0,1.0,3.0,4,0.0,0,37.0,37.0,0.10810810810810811
2020-03-25,Kerala,10.8505,76.2711,109.0,0.0,4.0,14,0.0,0,105.0,95.0,0.14736842105263157
2020-03-25,Ladakh,34.2996,78.2932,13.0,0.0,0.0,0,0.0,0,13.0,13.0,0.0
2020-03-25,Madhya Pradesh,22.9734,78.6569,14.0,0.0,0.0,7,0.0,0,14.0,7.0,1.0
2020-03-25,Maharashtra,19.7515,75.7139,128.0,3.0,1.0,39,1.0,1,124.0,89.0,0.43820224719101125
2020-03-25,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-25,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,,0.0
2020-03-25,Odisha,20.9517,85.0985,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-25,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-25,Punjab,31.1471,75.3412,29.0,1.0,0.0,0,0.0,0,28.0,29.0,0.0
2020-03-25,Rajasthan,27.0238,74.2179,36.0,0.0,3.0,4,0.0,0,33.0,32.0,0.125
2020-03-25,Tamil Nadu,11.1271,78.6569,18.0,0.0,1.0,3,0.0,0,17.0,15.0,0.2
2020-03-25,Telengana,18.1124,79.0193,35.0,0.0,1.0,0,0.0,0,34.0,35.0,0.0
2020-03-25,Uttar Pradesh,26.8467,80.9462,37.0,0.0,11.0,4,0.0,0,26.0,33.0,0.12121212121212122
2020-03-25,Uttarakhand,30.0668,79.0193,4.0,0.0,0.0,0,0.0,0,4.0,4.0,0.0
2020-03-25,West Bengal,22.9868,87.855,9.0,1.0,0.0,0,0.0,0,8.0,9.0,0.0
2020-03-26,Andaman and Nicobar Islands,11.7401,92.6586,1.0,0.0,0.0,0,0.0,0,1.0,,0.0
2020-03-26,Andhra Pradesh,15.9129,79.74,11.0,0.0,1.0,2,0.0,0,10.0,9.0,0.2222222222222222
2020-03-26,Bihar,25.0961,85.3131,6.0,1.0,0.0,2,0.0,0,5.0,4.0,0.5
2020-03-26,Chandigarh,30.7333,76.7794,7.0,0.0,0.0,0,0.0,0,7.0,7.0,0.0
2020-03-26,Chhattisgarh,21.2787,81.8661,6.0,0.0,0.0,5,0.0,0,6.0,1.0,5.0
2020-03-26,Delhi,28.7041,77.1025,36.0,1.0,6.0,5,0.0,0,29.0,31.0,0.16129032258064516
2020-03-26,Goa,15.2993,74.124,3.0,0.0,0.0,0,0.0,0,3.0,,0.0
2020-03-26,Gujarat,22.2587,71.1924,43.0,3.0,0.0,5,2.0,0,40.0,38.0,0.13157894736842105
2020-03-26,Haryana,29.0588,76.0856,30.0,0.0,11.0,2,0.0,0,19.0,28.0,0.07142857142857142
2020-03-26,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0.0,0,2.0,3.0,0.0
2020-03-26,Jammu and Kashmir,33.7782,76.5762,13.0,1.0,1.0,6,1.0,0,11.0,7.0,0.8571428571428571
2020-03-26,Karnataka,15.3173,75.7139,55.0,2.0,3.0,14,1.0,0,50.0,41.0,0.34146341463414637
2020-03-26,Kerala,10.8505,76.2711,118.0,0.0,6.0,9,0.0,2,112.0,109.0,0.08256880733944955
2020-03-26,Ladakh,34.2996,78.2932,13.0,0.0,0.0,0,0.0,0,13.0,13.0,0.0
2020-03-26,Madhya Pradesh,22.9734,78.6569,20.0,1.0,0.0,6,1.0,0,19.0,14.0,0.42857142857142855
2020-03-26,Maharashtra,19.7515,75.7139,124.0,3.0,1.0,0,0.0,0,120.0,128.0,0.0
2020-03-26,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-26,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-26,Odisha,20.9517,85.0985,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-26,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-26,Punjab,31.1471,75.3412,33.0,1.0,0.0,4,0.0,0,32.0,29.0,0.13793103448275862
2020-03-26,Rajasthan,27.0238,74.2179,41.0,0.0,3.0,5,0.0,0,38.0,36.0,0.1388888888888889
2020-03-26,Tamil Nadu,11.1271,78.6569,26.0,1.0,1.0,8,1.0,0,24.0,18.0,0.4444444444444444
2020-03-26,Telengana,18.1124,79.0193,44.0,0.0,1.0,9,0.0,0,43.0,35.0,0.2571428571428571
2020-03-26,Uttar Pradesh,26.8467,80.9462,41.0,0.0,11.0,4,0.0,0,30.0,37.0,0.10810810810810811
2020-03-26,Uttarakhand,30.0668,79.0193,5.0,0.0,0.0,1,0.0,0,5.0,4.0,0.25
2020-03-26,West Bengal,22.9868,87.855,10.0,1.0,0.0,1,0.0,0,9.0,9.0,0.1111111111111111
2020-03-27,Andaman and Nicobar Islands,11.7401,92.6586,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-27,Andhra Pradesh,15.9129,79.74,12.0,0.0,1.0,1,0.0,0,11.0,11.0,0.09090909090909091
2020-03-27,Bihar,25.0961,85.3131,6.0,1.0,0.0,0,0.0,0,5.0,6.0,0.0
2020-03-27,Chandigarh,30.7333,76.7794,7.0,0.0,0.0,0,0.0,0,7.0,7.0,0.0
2020-03-27,Chhattisgarh,21.2787,81.8661,6.0,0.0,0.0,0,0.0,0,6.0,6.0,0.0
2020-03-27,Delhi,28.7041,77.1025,36.0,1.0,6.0,0,0.0,0,29.0,36.0,0.0
2020-03-27,Goa,15.2993,74.124,3.0,0.0,0.0,0,0.0,0,3.0,3.0,0.0
2020-03-27,Gujarat,22.2587,71.1924,43.0,3.0,0.0,0,0.0,0,40.0,43.0,0.0
2020-03-27,Haryana,29.0588,76.0856,30.0,0.0,11.0,0,0.0,0,19.0,30.0,0.0
2020-03-27,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0.0,0,2.0,3.0,0.0
2020-03-27,Jammu and Kashmir,33.7782,76.5762,13.0,1.0,1.0,0,0.0,0,11.0,13.0,0.0
2020-03-27,Karnataka,15.3173,75.7139,55.0,2.0,3.0,0,0.0,0,50.0,55.0,0.0
2020-03-27,Kerala,10.8505,76.2711,137.0,0.0,11.0,19,0.0,5,126.0,118.0,0.16101694915254236
2020-03-27,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0.0,3,10.0,13.0,0.0
2020-03-27,Madhya Pradesh,22.9734,78.6569,20.0,1.0,0.0,0,0.0,0,19.0,20.0,0.0
2020-03-27,Maharashtra,19.7515,75.7139,130.0,4.0,15.0,6,1.0,14,111.0,124.0,0.04838709677419355
2020-03-27,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-27,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-27,Odisha,20.9517,85.0985,2.0,0.0,0.0,0,0.0,0,2.0,2.0,0.0
2020-03-27,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-27,Punjab,31.1471,75.3412,33.0,1.0,0.0,0,0.0,0,32.0,33.0,0.0
2020-03-27,Rajasthan,27.0238,74.2179,41.0,0.0,3.0,0,0.0,0,38.0,41.0,0.0
2020-03-27,Tamil Nadu,11.1271,78.6569,29.0,1.0,1.0,3,0.0,0,27.0,26.0,0.11538461538461539
2020-03-27,Telengana,18.1124,79.0193,45.0,0.0,1.0,1,0.0,0,44.0,44.0,0.022727272727272728
2020-03-27,Uttar Pradesh,26.8467,80.9462,41.0,0.0,11.0,0,0.0,0,30.0,41.0,0.0
2020-03-27,Uttarakhand,30.0668,79.0193,5.0,0.0,0.0,0,0.0,0,5.0,5.0,0.0
2020-03-27,West Bengal,22.9868,87.855,10.0,1.0,0.0,0,0.0,0,9.0,10.0,0.0
2020-03-28,Andaman and Nicobar Islands,11.7401,92.6586,6.0,0.0,0.0,5,0.0,0,6.0,1.0,5.0
2020-03-28,Andhra Pradesh,15.9129,79.74,14.0,0.0,1.0,2,0.0,0,13.0,12.0,0.16666666666666666
2020-03-28,Bihar,25.0961,85.3131,9.0,1.0,0.0,3,0.0,0,8.0,6.0,0.5
2020-03-28,Chandigarh,30.7333,76.7794,8.0,0.0,0.0,1,0.0,0,8.0,7.0,0.14285714285714285
2020-03-28,Chhattisgarh,21.2787,81.8661,6.0,0.0,0.0,0,0.0,0,6.0,6.0,0.0
2020-03-28,Delhi,28.7041,77.1025,39.0,1.0,6.0,3,0.0,0,32.0,36.0,0.08333333333333333
2020-03-28,Goa,15.2993,74.124,3.0,0.0,0.0,0,0.0,0,3.0,3.0,0.0
2020-03-28,Gujarat,22.2587,71.1924,45.0,3.0,0.0,2,0.0,0,42.0,43.0,0.046511627906976744
2020-03-28,Haryana,29.0588,76.0856,33.0,0.0,12.0,3,0.0,1,21.0,30.0,0.1
2020-03-28,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0.0,0,2.0,3.0,0.0
2020-03-28,Jammu and Kashmir,33.7782,76.5762,20.0,1.0,1.0,7,0.0,0,18.0,13.0,0.5384615384615384
2020-03-28,Karnataka,15.3173,75.7139,55.0,2.0,3.0,0,0.0,0,50.0,55.0,0.0
2020-03-28,Kerala,10.8505,76.2711,176.0,0.0,11.0,39,0.0,0,165.0,137.0,0.2846715328467153
2020-03-28,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0.0,0,10.0,13.0,0.0
2020-03-28,Madhya Pradesh,22.9734,78.6569,30.0,2.0,0.0,10,1.0,0,28.0,20.0,0.5
2020-03-28,Maharashtra,19.7515,75.7139,180.0,5.0,25.0,50,1.0,10,150.0,130.0,0.38461538461538464
2020-03-28,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-28,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-28,Odisha,20.9517,85.0985,3.0,0.0,0.0,1,0.0,0,3.0,2.0,0.5
2020-03-28,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-28,Punjab,31.1471,75.3412,38.0,1.0,1.0,5,0.0,1,36.0,33.0,0.15151515151515152
2020-03-28,Rajasthan,27.0238,74.2179,54.0,0.0,3.0,13,0.0,0,51.0,41.0,0.3170731707317073
2020-03-28,Tamil Nadu,11.1271,78.6569,40.0,1.0,2.0,11,0.0,1,37.0,29.0,0.3793103448275862
2020-03-28,Telengana,18.1124,79.0193,56.0,0.0,1.0,11,0.0,0,55.0,45.0,0.24444444444444444
2020-03-28,Uttar Pradesh,26.8467,80.9462,55.0,0.0,11.0,14,0.0,0,44.0,41.0,0.34146341463414637
2020-03-28,Uttarakhand,30.0668,79.0193,5.0,0.0,0.0,0,0.0,0,5.0,5.0,0.0
2020-03-28,West Bengal,22.9868,87.855,15.0,1.0,0.0,5,0.0,0,14.0,10.0,0.5
2020-03-29,Andaman and Nicobar Islands,11.7401,92.6586,9.0,0.0,0.0,3,0.0,0,9.0,6.0,0.5
2020-03-29,Andhra Pradesh,15.9129,79.74,14.0,0.0,1.0,0,0.0,0,13.0,14.0,0.0
2020-03-29,Bihar,25.0961,85.3131,9.0,1.0,0.0,0,0.0,0,8.0,9.0,0.0
2020-03-29,Chandigarh,30.7333,76.7794,8.0,0.0,0.0,0,0.0,0,8.0,8.0,0.0
2020-03-29,Chhattisgarh,21.2787,81.8661,6.0,0.0,0.0,0,0.0,0,6.0,6.0,0.0
2020-03-29,Delhi,28.7041,77.1025,39.0,2.0,6.0,0,1.0,0,31.0,39.0,0.0
2020-03-29,Goa,15.2993,74.124,3.0,0.0,0.0,0,0.0,0,3.0,3.0,0.0
2020-03-29,Gujarat,22.2587,71.1924,53.0,4.0,0.0,8,1.0,0,49.0,45.0,0.17777777777777778
2020-03-29,Haryana,29.0588,76.0856,33.0,0.0,12.0,0,0.0,0,21.0,33.0,0.0
2020-03-29,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0.0,0,2.0,3.0,0.0
2020-03-29,Jammu and Kashmir,33.7782,76.5762,31.0,1.0,1.0,11,0.0,0,29.0,20.0,0.55
2020-03-29,Karnataka,15.3173,75.7139,76.0,3.0,5.0,21,1.0,2,68.0,55.0,0.38181818181818183
2020-03-29,Kerala,10.8505,76.2711,182.0,1.0,15.0,6,1.0,4,166.0,176.0,0.03409090909090909
2020-03-29,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0.0,0,10.0,13.0,0.0
2020-03-29,Madhya Pradesh,22.9734,78.6569,30.0,2.0,0.0,0,0.0,0,28.0,30.0,0.0
2020-03-29,Maharashtra,19.7515,75.7139,186.0,6.0,25.0,6,1.0,0,155.0,180.0,0.03333333333333333
2020-03-29,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-29,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-29,Odisha,20.9517,85.0985,3.0,0.0,0.0,0,0.0,0,3.0,3.0,0.0
2020-03-29,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-03-29,Punjab,31.1471,75.3412,38.0,1.0,1.0,0,0.0,0,36.0,38.0,0.0
2020-03-29,Rajasthan,27.0238,74.2179,54.0,0.0,3.0,0,0.0,0,51.0,54.0,0.0
2020-03-29,Tamil Nadu,11.1271,78.6569,42.0,1.0,2.0,2,0.0,0,39.0,40.0,0.05
2020-03-29,Telengana,18.1124,79.0193,66.0,1.0,1.0,10,1.0,0,64.0,56.0,0.17857142857142858
2020-03-29,Uttar Pradesh,26.8467,80.9462,55.0,0.0,11.0,0,0.0,0,44.0,55.0,0.0
2020-03-29,Uttarakhand,30.0668,79.0193,6.0,0.0,1.0,1,0.0,1,5.0,5.0,0.2
2020-03-29,West Bengal,22.9868,87.855,18.0,1.0,0.0,3,0.0,0,17.0,15.0,0.2
2020-03-30,Andaman and Nicobar Islands,11.7401,92.6586,9.0,0.0,0.0,0,0.0,0,9.0,9.0,0.0
2020-03-30,Andhra Pradesh,15.9129,79.74,19.0,0.0,1.0,5,0.0,0,18.0,14.0,0.35714285714285715
2020-03-30,Bihar,25.0961,85.3131,11.0,1.0,0.0,2,0.0,0,10.0,9.0,0.2222222222222222
2020-03-30,Chandigarh,30.7333,76.7794,8.0,0.0,0.0,0,0.0,0,8.0,8.0,0.0
2020-03-30,Chhattisgarh,21.2787,81.8661,7.0,0.0,0.0,1,0.0,0,7.0,6.0,0.16666666666666666
2020-03-30,Delhi,28.7041,77.1025,53.0,2.0,6.0,14,0.0,0,45.0,39.0,0.358974358974359
2020-03-30,Goa,15.2993,74.124,5.0,0.0,0.0,2,0.0,0,5.0,3.0,0.6666666666666666
2020-03-30,Gujarat,22.2587,71.1924,58.0,5.0,1.0,5,1.0,1,52.0,53.0,0.09433962264150944
2020-03-30,Haryana,29.0588,76.0856,33.0,0.0,17.0,0,0.0,5,16.0,33.0,0.0
2020-03-30,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0.0,0,2.0,3.0,0.0
2020-03-30,Jammu and Kashmir,33.7782,76.5762,31.0,2.0,1.0,0,1.0,0,28.0,31.0,0.0
2020-03-30,Karnataka,15.3173,75.7139,80.0,3.0,5.0,4,0.0,0,72.0,76.0,0.05263157894736842
2020-03-30,Kerala,10.8505,76.2711,194.0,1.0,19.0,12,0.0,4,174.0,182.0,0.06593406593406594
